straat,plaats,oppervlakte_kamer,oppervlakte_subtitel,prijs,gas_water_licht,opleverniveau,beschikbaarheid,publicatiedatum,kamers_url,woningdetails,html
Eendrachtskade,in Groningen,18 m,,â‚¬ 380,p/m | incl. g/w/e,Gestoffeerd,01-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-groningen/eendrachtskade/kamer-1982101,"{'Woonkamer': ' Geen ', 'Keuken': ' Eigen ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  7 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}",
Hondstraat,in Maastricht,50 m,,â‚¬ 900,p/m | incl. g/w/e,Gemeubileerd,17-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-maastricht/hondstraat/kamer-1982336,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' In overleg '}",
Bella Vistastraat,in Amsterdam,30 m,,â‚¬ 1600,p/m | incl. g/w/e,Gemeubileerd,24-08-2021,1 week geleden geplaatst,https://kamernet.nl/huren/studio-amsterdam/bella-vistastraat/studio-1982538,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}",
St. Annastraat,in Nijmegen,60 m,Totaal 3 kamers (1 slaapkamer) ,â‚¬ 1325,p/m | incl. g/w/e,Gestoffeerd,01-01-2022,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-nijmegen/st.-annastraat/appartement-1982544,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}",
Wilhelminastraat,in Breda,16 m,,â‚¬ 350,p/m | incl. g/w/e,Gestoffeerd,24-08-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-breda/wilhelminastraat/kamer-1982543,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  4  ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}",
Korte Haaksbergerstraat,in Enschede,18 m,,â‚¬ 345,p/m | incl. g/w/e,Kaal,15-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-enschede/korte-haaksbergerstraat/kamer-1982373,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  4  ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}",
Tweede Schinkelstraat,in Amsterdam,15 m,Totale oppervlakte: 85 m 2,â‚¬ 890,p/m | incl. g/w/e,Gemeubileerd,01-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/tweede-schinkelstraat/kamer-1982554,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}",
Vlietwaard,in Alkmaar,14 m,,â‚¬ 395,p/m | incl. g/w/e,Gemeubileerd,01-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-alkmaar/vlietwaard/kamer-1982557,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}",
Stokerkade,in Amsterdam,113 m,Totaal 2 kamers (1 slaapkamer) ,â‚¬ 1755,p/m | excl. g/w/e,Gestoffeerd,31-08-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-amsterdam/stokerkade/appartement-1982533,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Nee ', 'Energielabel': ' A ', 'Huisdieren': ' Ja '}",
Vierambachtsstraat,in Rotterdam,18 m,Totale oppervlakte: 150 m 2,â‚¬ 725,p/m | incl. g/w/e,Gemeubileerd,01-10-2021 tot 01-03-2022,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-rotterdam/vierambachtsstraat/kamer-1982496,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' In overleg '}",
Doggerstraat,in Rotterdam,20 m,,â‚¬ 550,p/m | incl. g/w/e,Gemeubileerd,01-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-rotterdam/doggerstraat/kamer-1982572,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' B ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}",
Muzenplein,in Den Haag,16 m,Totale oppervlakte: 98 m 2,â‚¬ 760,p/m | incl. g/w/e,Gemeubileerd,01-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-den-haag/muzenplein/kamer-1982597,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' A ', 'Huisgenoten': '  1 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}",
Oppert,in Rotterdam,18 m,,â‚¬ 750,p/m | incl. g/w/e,Gemeubileerd,26-08-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-rotterdam/oppert/kamer-1982617,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' B ', 'Huisgenoten': '  2 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' In overleg '}",
Reinier Claeszenstraat,in Amsterdam,57 m,Totaal 2 kamers (1 slaapkamer) ,â‚¬ 1400,p/m | excl. g/w/e,Gemeubileerd,01-10-2021 tot 30-09-2022,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-amsterdam/reinier-claeszenstraat/appartement-1982591,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Nee ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}",
Burgemeester Meineszplein,in Rotterdam,22 m,Totale oppervlakte: 127 m 2,â‚¬ 615,p/m | excl. g/w/e,Gestoffeerd,01-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-rotterdam/burgemeester-meineszplein/kamer-1982594,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' In overleg '}",
Emmastraat,in Den Haag,13 m,,â‚¬ 600,p/m | incl. g/w/e,Gemeubileerd,05-10-2021 tot 31-05-2022,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-den-haag/emmastraat/kamer-1982642,"{'Woonkamer': ' Eigen ', 'Keuken': ' Geen ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' A ', 'Huisgenoten': '  1 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}",
Driemolendrift,in Groningen,33 m,Totaal 3 kamers (1 slaapkamer) ,â‚¬ 845,p/m | incl. g/w/e,Gestoffeerd,17-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-groningen/driemolendrift/appartement-1982645,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Onbekend ', 'Energielabel': ' A ', 'Huisdieren': ' In overleg '}",
Zuidwijkring,in Heerhugowaard,43 m,,â‚¬ 750,p/m | incl. g/w/e,Gestoffeerd,01-11-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-heerhugowaard/zuidwijkring/appartement-1982588,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' A ', 'Huisdieren': ' Nee '}",
Thomas van Kempenstraat,in Tilburg,37 m,,â‚¬ 858,p/m | excl. g/w/e,Onbekend,25-08-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-tilburg/thomas-van-kempenstraat/kamer-1982681,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}",
Thomas van Kempenstraat,in Tilburg,34 m,,â‚¬ 836,p/m | excl. g/w/e,Onbekend,25-08-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-tilburg/thomas-van-kempenstraat/kamer-1982683,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}",
Wormerhoek,in Capelle aan den IJssel,52 m,Totaal 1 kamer,â‚¬ 850,p/m | excl. g/w/e,Onbekend,25-08-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-capelle-aan-den-ijssel/wormerhoek/appartement-1982774,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}",
Achter de Kerk,in Geldrop,87 m,Totaal 2 kamers,â‚¬ 827,p/m | excl. g/w/e,Onbekend,25-08-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-geldrop/achter-de-kerk/appartement-1982773,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}",
Vleutenstraat,in Amsterdam,65 m,Totaal 2 kamers,â‚¬ 1150,p/m | excl. g/w/e,Gestoffeerd,01-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-amsterdam/vleutenstraat/appartement-1982762,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}",
Veestraat,in Sittard,122 m,,â‚¬ 925,p/m | excl. g/w/e,Gestoffeerd,25-08-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-sittard/veestraat/appartement-1982761,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}",
Nieuwe Ebbingestraat,in Groningen,20 m,,â‚¬ 400,p/m | incl. g/w/e,Kaal,15-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-groningen/nieuwe-ebbingestraat/kamer-1946807,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Meer dan 8 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' In overleg '}",
Groen van Prinstererstraat,in Sittard,80 m,,â‚¬ 895,p/m | excl. g/w/e,Gestoffeerd,01-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-sittard/groen-van-prinstererstraat/appartement-1982759,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}",
Bernhardlaan,in Sittard,108 m,,â‚¬ 900,p/m | excl. g/w/e,Gestoffeerd,25-08-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-sittard/bernhardlaan/appartement-1982760,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}",
Thomas van Kempenstraat,in Tilburg,27 m,,â‚¬ 786,p/m | excl. g/w/e,Onbekend,25-08-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-tilburg/thomas-van-kempenstraat/kamer-1982680,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}",
Stadsring,in Amersfoort,14 m,Totale oppervlakte: 85 m 2,â‚¬ 650,p/m | incl. g/w/e,Gemeubileerd,01-12-2021 tot 28-02-2022,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-amersfoort/stadsring/kamer-1982553,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}",
Klaprozenweg,in Amsterdam,127 m,,â‚¬ 1800,p/m | excl. g/w/e,Gestoffeerd,25-08-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-amsterdam/klaprozenweg/appartement-1982749,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}",
Duinroos,in Noordwijk,76 m,,â‚¬ 1395,p/m | excl. g/w/e,Gemeubileerd,01-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-noordwijk/duinroos/appartement-1982755,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}",
Da Costakade,in Amsterdam,32 m,,â‚¬ 1350,p/m | excl. g/w/e,Gemeubileerd,01-10-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-amsterdam/da-costakade/appartement-1982744,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}",
Eerste Van Swindenstraat,in Amsterdam,54 m,,â‚¬ 1600,p/m | excl. g/w/e,Gemeubileerd,25-08-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-amsterdam/eerste-van-swindenstraat/appartement-1982743,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}",
Bilderdijkstraat,in Heerlen,97 m,,â‚¬ 1000,p/m | excl. g/w/e,Gestoffeerd,25-08-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-heerlen/bilderdijkstraat/appartement-1982757,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}",
Nachtwachtlaan,in Amsterdam,98 m,,â‚¬ 2000,p/m | excl. g/w/e,Gemeubileerd,25-08-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-amsterdam/nachtwachtlaan/appartement-1982741,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}",
Theophilusstraat,in Amsterdam,80 m,,â‚¬ 1600,p/m | excl. g/w/e,Gemeubileerd,01-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-amsterdam/theophilusstraat/appartement-1982740,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}",
Da Costakade,in Amsterdam,33 m,,â‚¬ 1450,p/m | excl. g/w/e,Gemeubileerd,01-09-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-amsterdam/da-costakade/appartement-1982742,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}",
Kapelaan Goossensstraat,in Echt,20 m,,â‚¬ 435,p/m | excl. g/w/e,Gestoffeerd,26-08-2021,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-echt/kapelaan-goossensstraat/kamer-1982980,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}",
Pasqualinistraat,in Eindhoven,45 m,Totaal 3 kamers (1 slaapkamer) ,â‚¬ 900,p/m | incl. g/w/e,Gestoffeerd,26-08-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-eindhoven/pasqualinistraat/appartement-1982971,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}",
Van Brakelstraat,in Amsterdam,57 m,,â‚¬ 1500,p/m | excl. g/w/e,Gestoffeerd,25-08-2021,1 week geleden geplaatst,https://kamernet.nl/huren/appartement-amsterdam/van-brakelstraat/appartement-1982748,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}",
Utrechtseweg,in Amersfoort,20 m,,â‚¬ 300,p/m | excl. g/w/e,Gestoffeerd,15-09-2021 tot 15-09-2022,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-amersfoort/utrechtseweg/kamer-1983068,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Meer dan 8 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}",
Peizerweg,in Groningen,11 m,,â‚¬ 490,p/m | incl. g/w/e,Gemeubileerd,01-02-2022,1 week geleden geplaatst,https://kamernet.nl/huren/kamer-groningen/peizerweg/kamer-1981700,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Meer dan 8 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}",
Jasonstraat,in Amsterdam,11 m,Totale oppervlakte: 78 m 2,â‚¬ 810,p/m | incl. g/w/e,Gestoffeerd,01-11-2021,2 weken geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/jasonstraat/kamer-1981586,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}",
Campuslaan,in Enschede,13 m,,â‚¬ 275,p/m | incl. g/w/e,Gestoffeerd,17-09-2021,2 weken geleden geplaatst,https://kamernet.nl/huren/kamer-enschede/campuslaan/kamer-1946913,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Meer dan 8 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}",
Diephuisstraat,in Groningen,18 m,,â‚¬ 375,p/m | incl. g/w/e,Gestoffeerd,01-10-2021,2 weken geleden geplaatst,https://kamernet.nl/huren/kamer-groningen/diephuisstraat/kamer-1981445,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Nee ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}",
Werner Helmichstraat,in Utrecht,36 m,Totaal 3 kamers (1 slaapkamer) ,â‚¬ 1350,p/m | incl. g/w/e,Gemeubileerd,01-09-2021,2 weken geleden geplaatst,https://kamernet.nl/huren/appartement-utrecht/werner-helmichstraat/appartement-1981263,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}",
Rietgrachtstraat,in Arnhem,16 m,Totale oppervlakte: 74 m 2,â‚¬ 475,p/m | excl. g/w/e,Kaal,12-09-2021,2 weken geleden geplaatst,https://kamernet.nl/huren/kamer-arnhem/rietgrachtstraat/kamer-1980807,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' C ', 'Huisgenoten': '  1 ', 'Geslacht': ' Man ', 'Huisdieren': ' In overleg '}",
Straalmanstraat,in Nijmegen,23 m,Totale oppervlakte: 65 m 2,â‚¬ 435,p/m | excl. g/w/e,Gestoffeerd,15-09-2021,2 weken geleden geplaatst,https://kamernet.nl/huren/kamer-nijmegen/straalmanstraat/kamer-1980881,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  4  ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}",
Surinameplein,in Amsterdam,16 m,,â‚¬ 620,p/m | incl. g/w/e,Gemeubileerd,01-10-2021,2 weken geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/surinameplein/kamer-1980622,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}",
Pontianakstraat,in Almere,75 m,Totaal 3 kamers (2 slaapkamers) ,â‚¬ 1595,p/m | incl. g/w/e,Gestoffeerd,18-08-2021,2 weken geleden geplaatst,https://kamernet.nl/huren/appartement-almere/pontianakstraat/appartement-1981361,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}",
Meeuwenlaan,in Hellevoetsluis,20 m,,â‚¬ 550,p/m | incl. g/w/e,Gemeubileerd,16-08-2021,2 weken geleden geplaatst,https://kamernet.nl/huren/kamer-hellevoetsluis/meeuwenlaan/kamer-1980589,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}",
