straat,plaats,oppervlakte_kamer,oppervlakte_subtitel,prijs,gas_water_licht,opleverniveau,beschikbaarheid,publicatiedatum,kamers_url,woningdetails,html
Cesar Franckstraat,in Leeuwarden,100 m,Totaal 4 kamers (3 slaapkamers) ,â‚¬ 1500,p/m | excl. g/w/e,Kaal,09-09-2021 tot 01-09-2022,Gisteren geplaatst,https://kamernet.nl/huren/appartement-leeuwarden/cesar-franckstraat/appartement-1987247,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Nee ', 'Energielabel': ' B ', 'Huisdieren': ' Nee '}",
Burgemeester De Vlugtlaan,in Amsterdam,8 m,Totale oppervlakte: 70 m 2,â‚¬ 350,p/m | incl. g/w/e,Kaal,09-09-2021,Gisteren geplaatst,https://kamernet.nl/huren/kamer-amsterdam/burgemeester-de-vlugtlaan/kamer-1987256,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' A ', 'Huisgenoten': '  3 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}",
H.W. Mesdagplein,in Groningen,19 m,,â‚¬ 460,p/m | incl. g/w/e,Gemeubileerd,09-09-2021 tot 31-01-2022,Gisteren geplaatst,https://kamernet.nl/huren/kamer-groningen/h.w.-mesdagplein/kamer-1987335,"{'Woonkamer': ' Eigen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}",
Zwanestraat,in Groningen,27 m,,â‚¬ 550,p/m | incl. g/w/e,Gestoffeerd,01-10-2021,Gisteren geplaatst,https://kamernet.nl/huren/kamer-groningen/zwanestraat/kamer-1987269,"{'Woonkamer': ' Geen ', 'Keuken': ' Eigen ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  7 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}",
Schouwstraat,in Groningen,80 m,Totaal 1 kamer (1 slaapkamer) ,â‚¬ 900,p/m | incl. g/w/e,Gestoffeerd,01-10-2021,Gisteren geplaatst,https://kamernet.nl/huren/appartement-groningen/schouwstraat/appartement-1987272,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}",
Dravik,in Malden,35 m,,â‚¬ 475,p/m | incl. g/w/e,Gemeubileerd,01-10-2021,Gisteren geplaatst,https://kamernet.nl/huren/kamer-malden/dravik/kamer-1987274,"{'Woonkamer': ' Geen ', 'Keuken': ' Eigen ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' B ', 'Huisgenoten': '  2 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}",
Westerweg,in Alkmaar,19 m,,â‚¬ 500,p/m | incl. g/w/e,Kaal,01-10-2021,Gisteren geplaatst,https://kamernet.nl/huren/kamer-alkmaar/westerweg/kamer-1987296,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  4  ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}",
Bankastraat,in Groningen,11 m,,â‚¬ 325,p/m | incl. g/w/e,Gestoffeerd,09-09-2021,Gisteren geplaatst,https://kamernet.nl/huren/kamer-groningen/bankastraat/kamer-1987311,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}",
Heezerweg,in Eindhoven,30 m,Totale oppervlakte: 120 m 2,â‚¬ 620,p/m | incl. g/w/e,Gemeubileerd,17-10-2021 tot 19-12-2021,Gisteren geplaatst,https://kamernet.nl/huren/kamer-eindhoven/heezerweg/kamer-1986920,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}",
Aawal,in Den Bosch,75 m,Totaal 2 kamers (1 slaapkamer) ,â‚¬ 550,p/m | excl. g/w/e,Gemeubileerd,01-11-2021 tot 01-11-2022,Gisteren geplaatst,https://kamernet.nl/huren/appartement-den-bosch/aawal/appartement-1987255,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}",
Beneluxlaan,in Utrecht,15 m,,â‚¬ 643,p/m | incl. g/w/e,Gestoffeerd,24-09-2021,Gisteren geplaatst,https://kamernet.nl/huren/kamer-utrecht/beneluxlaan/kamer-1987354,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Nee ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Ja '}",
Bakkerstraat,in Zandvoort,25 m,Totaal 1 kamer (1 slaapkamer) ,â‚¬ 800,p/m | incl. g/w/e,Gemeubileerd,01-11-2021 tot 01-04-2022,Gisteren geplaatst,https://kamernet.nl/huren/studio-zandvoort/bakkerstraat/studio-1987328,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}",
Spoorwegstraat,in Arnhem,45 m,Totaal 1 kamer (1 slaapkamer) ,â‚¬ 699,p/m | incl. g/w/e,Gestoffeerd,01-11-2021,Gisteren geplaatst,https://kamernet.nl/huren/appartement-arnhem/spoorwegstraat/appartement-1987341,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}",
Sint Sebastiaansbrug,in Delft,12 m,Totale oppervlakte: 70 m 2,â‚¬ 380,p/m | incl. g/w/e,Kaal,15-09-2021,Gisteren geplaatst,https://kamernet.nl/huren/kamer-delft/sint-sebastiaansbrug/kamer-1987306,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' A ', 'Huisgenoten': '  8  ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}",
Oudeschans,in Amsterdam,56 m,Totaal 3 kamers (1 slaapkamer) ,â‚¬ 1650,p/m | incl. g/w/e,Gemeubileerd,01-11-2021,Gisteren geplaatst,https://kamernet.nl/huren/appartement-amsterdam/oudeschans/appartement-1987359,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}",
Ahornstraat,in Utrecht,74 m,Totaal 4 kamers (2 slaapkamers) ,â‚¬ 1300,p/m | excl. g/w/e,Gemeubileerd,01-10-2021,Gisteren geplaatst,https://kamernet.nl/huren/appartement-utrecht/ahornstraat/appartement-1987365,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}",
Eisenhowerstraat,in Sittard,89 m,Totaal 4 kamers (3 slaapkamers) ,â‚¬ 752,p/m | excl. g/w/e,Gestoffeerd,08-09-2021,Gisteren geplaatst,https://kamernet.nl/huren/appartement-sittard/eisenhowerstraat/appartement-1986964,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Nee ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}",
Koningstraat,in Zuidlaren,30 m,Totaal 1 kamer (1 slaapkamer) ,â‚¬ 350,p/m | excl. g/w/e,Gemeubileerd,12-09-2021 tot 06-03-2022,Gisteren geplaatst,https://kamernet.nl/huren/appartement-zuidlaren/koningstraat/appartement-1987350,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' A ', 'Huisdieren': ' Nee '}",
Hendrik Tollensstraat,in Delft,70 m,Totaal 3 kamers (2 slaapkamers) ,â‚¬ 1450,p/m | incl. g/w/e,Gestoffeerd,11-09-2021 tot 10-09-2022,Gisteren geplaatst,https://kamernet.nl/huren/appartement-delft/hendrik-tollensstraat/appartement-1984892,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}",
Haspengouw,in Geleen,64 m,Totaal 2 kamers,â‚¬ 955,p/m | excl. g/w/e,Kaal,01-10-2021,15 uur geleden geplaatst,https://kamernet.nl/huren/appartement-geleen/haspengouw/appartement-1987404,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}",
Copernicuslaan,in Den Haag,30 m,,â‚¬ 495,p/m | incl. g/w/e,Gestoffeerd,10-09-2021,15 uur geleden geplaatst,https://kamernet.nl/huren/kamer-den-haag/copernicuslaan/kamer-1987402,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  4  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}",
Oldenzaalsestraat,in Enschede,14 m,,â‚¬ 350,p/m | incl. g/w/e,Gestoffeerd,10-09-2021,8 uur geleden geplaatst,https://kamernet.nl/huren/kamer-enschede/oldenzaalsestraat/kamer-1987476,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  4  ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}",
Wapendragerstraat,in Eindhoven,9 m,,â‚¬ 235,p/m | excl. g/w/e,Gestoffeerd,01-10-2021,Gisteren geplaatst,https://kamernet.nl/huren/kamer-eindhoven/wapendragerstraat/kamer-1987322,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  4  ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' In overleg '}",
Gouwzeestraat,in Purmerend,9 m,,â‚¬ 450,p/m | incl. g/w/e,Gemeubileerd,10-09-2021,17 uur geleden geplaatst,https://kamernet.nl/huren/kamer-purmerend/gouwzeestraat/kamer-1987381,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}",
Roerstraat,in Utrecht,20 m,,â‚¬ 550,p/m | incl. g/w/e,Gestoffeerd,01-10-2021,Gisteren geplaatst,https://kamernet.nl/huren/kamer-utrecht/roerstraat/kamer-1744743,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Eigen ', 'Internet': ' Onbekend ', 'Energielabel': ' A ', 'Huisgenoten': '  4  ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}",
De Savornin Lohmanplein,in Groningen,19 m,Totale oppervlakte: 7 m 2,â‚¬ 445,p/m | incl. g/w/e,Gemeubileerd,13-09-2021,7 uur geleden geplaatst,https://kamernet.nl/huren/kamer-groningen/de-savornin-lohmanplein/kamer-1987509,"{'Woonkamer': ' Geen ', 'Keuken': ' Eigen ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}",
Cornelis Troostplein,in Amsterdam,18 m,Totale oppervlakte: 75 m 2,â‚¬ 800,p/m | excl. g/w/e,Gestoffeerd,19-09-2021,6 uur geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/cornelis-troostplein/kamer-1987497,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' C ', 'Huisgenoten': '  1 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}",
Sarphatistraat,in Amsterdam,25 m,,â‚¬ 985,p/m | incl. g/w/e,Gemeubileerd,11-09-2021,6 uur geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/sarphatistraat/kamer-1987486,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}",
Traaij,in Driebergen-Rijsenburg,15 m,Totale oppervlakte: 41 m 2,â‚¬ 625,p/m | incl. g/w/e,Gestoffeerd,01-10-2021,6 uur geleden geplaatst,https://kamernet.nl/huren/kamer-driebergen-rijsenburg/traaij/kamer-1986780,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Vrouw ', 'Huisdieren': ' Nee '}",
Oudenoord,in Utrecht,14 m,Totale oppervlakte: 40 m 2,â‚¬ 520,p/m | excl. g/w/e,Gestoffeerd,01-10-2021,6 uur geleden geplaatst,https://kamernet.nl/huren/kamer-utrecht/oudenoord/kamer-1987506,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Man ', 'Huisdieren': ' Nee '}",
Jacoba van Beierenlaan,in Delft,12 m,,â‚¬ 350,p/m | incl. g/w/e,Gestoffeerd,01-10-2021,6 uur geleden geplaatst,https://kamernet.nl/huren/kamer-delft/jacoba-van-beierenlaan/kamer-1987503,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Meer dan 8 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' In overleg '}",
Frederik Hendriklaan,in Den Haag,10 m,,â‚¬ 380,p/m | incl. g/w/e,Gestoffeerd,10-09-2021,6 uur geleden geplaatst,https://kamernet.nl/huren/kamer-den-haag/frederik-hendriklaan/kamer-1987494,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  8  ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}",
Frederik Hendriklaan,in Den Haag,17 m,,â‚¬ 495,p/m | incl. g/w/e,Gestoffeerd,10-09-2021,6 uur geleden geplaatst,https://kamernet.nl/huren/kamer-den-haag/frederik-hendriklaan/kamer-1987493,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  8  ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}",
Burgemeester Martenssingel,in Gouda,60 m,,â‚¬ 1000,p/m | excl. g/w/e,Kaal,01-10-2021,6 uur geleden geplaatst,https://kamernet.nl/huren/appartement-gouda/burgemeester-martenssingel/appartement-1987482,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Nee ', 'Energielabel': ' B ', 'Huisdieren': ' Nee '}",
Paul Krugerlaan,in Den Haag,17 m,,â‚¬ 380,p/m | incl. g/w/e,Gestoffeerd,10-09-2021,6 uur geleden geplaatst,https://kamernet.nl/huren/kamer-den-haag/paul-krugerlaan/kamer-1987485,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  4  ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}",
Hoofdweg,in Amsterdam,105 m,Totaal 4 kamers,â‚¬ 2250,p/m | excl. g/w/e,Gemeubileerd,10-09-2021,11 uur geleden geplaatst,https://kamernet.nl/huren/appartement-amsterdam/hoofdweg/appartement-1987439,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}",
Leeghwaterstraat,in Hoofddorp,6 m,,â‚¬ 300,p/m | incl. g/w/e,Gemeubileerd,01-10-2021,11 uur geleden geplaatst,https://kamernet.nl/huren/kamer-hoofddorp/leeghwaterstraat/kamer-1987442,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}",
Spoorsingel,in Delft,18 m,,â‚¬ 521,p/m | incl. g/w/e,Gestoffeerd,21-09-2021,11 uur geleden geplaatst,https://kamernet.nl/huren/kamer-delft/spoorsingel/kamer-1987446,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  8  ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}",
Leeghwaterstraat,in Hilversum,40 m,Totaal 3 kamers (1 slaapkamer) ,â‚¬ 995,p/m | incl. g/w/e,Gestoffeerd,01-10-2021,11 uur geleden geplaatst,https://kamernet.nl/huren/appartement-hilversum/leeghwaterstraat/appartement-1987447,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Nee ', 'Energielabel': ' B ', 'Huisdieren': ' Nee '}",
Amstelkade,in Amsterdam,20 m,Totale oppervlakte: 80 m 2,â‚¬ 600,p/m | excl. g/w/e,Gemeubileerd,01-10-2021,11 uur geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/amstelkade/kamer-1987427,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}",
Buitenhof,in Uithoorn,90 m,,â‚¬ 1475,p/m | excl. g/w/e,Kaal,01-12-2021 tot 02-12-2023,11 uur geleden geplaatst,https://kamernet.nl/huren/kamer-uithoorn/buitenhof/kamer-1987457,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' A ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Ja '}",
Boterdiep Wz,in Zuidwolde,17 m,Totaal 1 kamer (1 slaapkamer) ,â‚¬ 400,p/m | incl. g/w/e,Gemeubileerd,15-09-2021 tot 14-09-2022,11 uur geleden geplaatst,https://kamernet.nl/huren/studio-zuidwolde/boterdiep-wz/studio-1987449,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}",
Wenslauerstraat,in Amsterdam,20 m,,â‚¬ 550,p/m | incl. g/w/e,Kaal,10-09-2021,11 uur geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/wenslauerstraat/kamer-1987463,"{'Woonkamer': ' Geen ', 'Keuken': ' Eigen ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Nee ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  1 ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}",
Dordtselaan,in Rotterdam,30 m,Totaal 1 kamer (1 slaapkamer) ,â‚¬ 850,p/m | incl. g/w/e,Gestoffeerd,31-10-2021 tot 30-10-2022,10 uur geleden geplaatst,https://kamernet.nl/huren/studio-rotterdam/dordtselaan/studio-1987470,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' Nee '}",
Lipperkerkstraat,in Enschede,12 m,,â‚¬ 330,p/m | incl. g/w/e,Gestoffeerd,01-11-2021,10 uur geleden geplaatst,https://kamernet.nl/huren/kamer-enschede/lipperkerkstraat/kamer-1987474,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  3 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}",
Lijsterbesstraat,in Zaandam,24 m,Totale oppervlakte: 50 m 2,â‚¬ 460,p/m | incl. g/w/e,Gestoffeerd,01-11-2021 tot 01-07-2022,9 uur geleden geplaatst,https://kamernet.nl/huren/kamer-zaandam/lijsterbesstraat/kamer-1987473,"{'Woonkamer': ' Eigen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Onbekend  ', 'Geslacht': ' Onbekend ', 'Huisdieren': ' Nee '}",
Oude Poststraat,in Assen,42 m,Totaal 2 kamers (1 slaapkamer) ,â‚¬ 730,p/m | excl. g/w/e,Gestoffeerd,01-11-2021,Gisteren geplaatst,https://kamernet.nl/huren/appartement-assen/oude-poststraat/appartement-1987253,"{'Woonkamer': ' Eigen ', 'Keuken': ' Eigen ', 'Badkamer': ' Eigen ', 'Toilet': ' Eigen ', 'Internet': ' Nee ', 'Energielabel': ' A ', 'Huisdieren': ' Nee '}",
Kikkenstein,in Amsterdam,10 m,,â‚¬ 375,p/m | incl. g/w/e,Gestoffeerd,10-09-2021,8 uur geleden geplaatst,https://kamernet.nl/huren/kamer-amsterdam/kikkenstein/kamer-1987508,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  2 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}",
Klikspaanweg,in Leiden,10 m,,â‚¬ 275,p/m | incl. g/w/e,Kaal,10-09-2021,9 uur geleden geplaatst,https://kamernet.nl/huren/kamer-leiden/klikspaanweg/kamer-1987491,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  Meer dan 8 ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}",
Paul Krugerlaan,in Den Haag,12 m,,â‚¬ 325,p/m | incl. g/w/e,Gestoffeerd,10-09-2021,9 uur geleden geplaatst,https://kamernet.nl/huren/kamer-den-haag/paul-krugerlaan/kamer-1987467,"{'Woonkamer': ' Geen ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  4  ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}",
Achterom,in Delft,9 m,,â‚¬ 250,p/m | incl. g/w/e,Gemeubileerd,01-10-2021 tot 31-03-2022,11 uur geleden geplaatst,https://kamernet.nl/huren/kamer-delft/achterom/kamer-1984957,"{'Woonkamer': ' Gedeeld ', 'Keuken': ' Gedeeld ', 'Badkamer': ' Gedeeld ', 'Toilet': ' Gedeeld ', 'Internet': ' Ja ', 'Energielabel': ' Onbekend ', 'Huisgenoten': '  4  ', 'Geslacht': ' Gemengd ', 'Huisdieren': ' Nee '}",
Valkenstein,in Amsterdam,87 m,Totaal 4 kamers,â‚¬ 2100,p/m | excl. g/w/e,Gestoffeerd,01-10-2021,11 uur geleden geplaatst,https://kamernet.nl/huren/appartement-amsterdam/valkenstein/appartement-1987410,"{'Woonkamer': ' Onbekend ', 'Keuken': ' Onbekend ', 'Badkamer': ' Onbekend ', 'Toilet': ' Onbekend ', 'Internet': ' Onbekend ', 'Energielabel': ' Onbekend ', 'Huisdieren': ' In overleg '}",
